"player.name","AVG_XG"
"Ezequiel Marcelo Garay",0.93489856
"Jaime Mata Arnaiz",0.9267157
"Alejandro Gallar Falguera",0.5413826
"Carlos Arturo Bacca Ahumada",0.4603519585
"Néstor Alejandro Araújo Razo",0.42998374
"Denis Suárez Fernández",0.383022
"Abel Ruiz Ortega",0.31623295
"Martin Braithwaite Christensen",0.2997912975
"Joaquín Sánchez Rodríguez",0.282418685
"Yeray Álvarez López",0.26476115
"Jesé Rodríguez Ruiz",0.24667158449999999
"Juan Camilo Hernández Suárez",0.2364565315
"Héctor Junior Firpo Adames",0.221113005
"Borja Mayoral Moya",0.21314175
"Rodrigo Moreno Machado",0.21209176566666665
"Darko Brašanac",0.20863318
"Munir El Haddadi Mohamed",0.207192068
"Gerard Moreno Balaguero",0.20495937749999998
"Sergio Gontán Gallardo",0.19717629
"Cristian Portugués Manzanera",0.19280986666666666
"Nabil El Zhar",0.19231838
"Juan Miguel Jiménez López",0.1887977268
"Gabriel Armando de Abreu",0.18447669
"Kevin Gameiro",0.18255827000000002
"Rodrigo Hernández Cascante",0.18143873
"Daniel Parejo Muñoz",0.17895807283333331
"Gerard Piqué Bernabéu",0.1719216202368421
"Clément Lenglet",0.16949516766666667
"Jorge Molina Vidal",0.1676675645
"Luis Alberto Suárez Díaz",0.16316889926237624
"André Miguel Valente Silva",0.15973142
"Emmanuel Okyere Boateng",0.1596009065
"Pere Pons Riera",0.155918258
"Samuele Longo",0.1526698
"Cristhian Ricardo Stuani Curbelo",0.148737055
"Borja Iglesias Quintas",0.14285956333333333
"Willian José da Silva",0.14275291
"Samuel Chimerenka Chukwueze",0.14154531842857143
"Adrián Marín Gómez",0.14080831
"Sergio Canales Madrazo",0.14080465875
"Óscar Rodríguez Arnaiz",0.14074733925000002
"Arturo Erasmo Vidal Pardo",0.14021715766666668
"Malcom Filipe Silva de Oliveira",0.13938944244444446
"Jordi Alba Ramos",0.13370705016666667
"Óscar de Marcos Arana",0.13088901
"Marc Cucurella Saseta",0.12294404149999999
"Rubén Sobrino Pozuelo",0.1226044
"Iñaki Williams Arthuer",0.12215476228571429
"Lionel Andrés Messi Cuccittini",0.12208783436549707
"Raphaël Varane",0.12202523
"Pedro Alcalá Guirado",0.116277054
"Vicente Iborra De La Fuente",0.11506812333333333
"David López Silva",0.114816986
"Wissam Ben Yedder",0.113882154
"José Luis Morales Nogales",0.108915175
"Simon Thorup Kjær",0.104134005
"Carles Aleña Castillo",0.10067419877777778
"Sergio Enrich Ametller",0.09987340783333333
"Gabriel Iván Mercado",0.0996302245
"Bernardo José Espinosa Zúñiga",0.098931795
"Luka Modrić",0.0962486575
"Gonzalo Escalante",0.095755913
"Leandro Daniel Cabrera Sasía",0.09559769
"Philippe Coutinho Correia",0.09412304595384616
"José Ángel Pozo la Rosa",0.09266915
"Víctor Sánchez Mata",0.092406473
"Daniel Filipe Martins Carriço",0.092245996
"Denis Cheryshev",0.09125807233333333
"Jesús Navas González",0.090344355
"Borja González Tomás",0.08945635
"Charles Días Barbosa de Oliveira",0.08906347333333334
"Antonio Jesús Regal Angulo",0.08753085
"Mikel Oyarzabal Ugarte",0.0852156715
"Álvaro González Soberón",0.08453602366666667
"Óscar Esau Duarte Gaitán",0.08245883
"Hernán Arsenio Pérez González",0.08182053966666666
"Franco Damián Vázquez",0.081806019
"Ángel Luis Rodríguez Díaz",0.081790498
"Gareth Frank Bale",0.08075182
"Pablo Sarabia García",0.07971777566666667
"Pedro Bigas Rigo",0.07896166
"Marco Asensio Willemsen",0.0779954
"Álvaro Borja Morata Martín",0.0770787
"Nélson Cabral Semedo",0.07644860466666667
"Dídac Vilá Rosselló",0.07438837
"Ousmane Dembélé",0.07245451894285715
"Youssef En-Nesyri",0.07193889414
"Erick Cathriel Cabaco Almada",0.0715183065
"José Ángel Gómez Campaña",0.07144423366666666
"Jordi Amat Maas",0.07135795
"Luis Fernando Muriel Fruto",0.071211675
"Samuel Sáiz Alonso",0.07033292
"Roque Mesa Quevedo",0.068732515
"Giovani Lo Celso",0.06798026633333333
"Óscar Melendo Jiménez",0.06792567499999999
"Gonzalo Julián Melero Manzanares",0.066464424
"Theo Bernard François Hernández",0.066337906
"Samuel Yves Umtiti",0.066234566
"Santiago Cazorla González",0.06547380766666666
"Carles Pérez Sayol",0.065213636
"Mikel San José Domínguez",0.06488058
"Diego da Silva Costa",0.06402069299999999
"Mario Gaspar Pérez Martínez",0.06369302233333334
"Sergi Gómez Solà",0.06360098
"Enrique García Martínez",0.063023701
"Juan Pedro Ramírez López",0.06128772
"Sergi Roberto Carnicer",0.060640228125
"Santiago Mina Lorenzo",0.060287498
"Rodrigo Ely",0.059528023
"Arthur Henrique Ramos de Oliveira Melo",0.05897754825
"Ivan Rakitić",0.057957117614285715
"Mauro Wilney Arambarri Rosa",0.05753249333333334
"Maximiliano Gómez González",0.0574330965
"Lorenzo Jesús Morón García",0.0572735315
"Fabián Ariel Orellana Valenzuela",0.055581573599999996
"Michy Batshuayi Tunga",0.054300418
"Brais Méndez Portela",0.054082728499999996
"Quincy Anton Promes",0.054039445
"Aritz Elustondo Irribaria",0.05368826
"Sergio Busquets i Burgos",0.053128864899999996
"Karim Benzema",0.053009945999999995
"David Remeseiro Salgueiro",0.052644643500000005
"Vinícius José Paixão de Oliveira Júnior",0.05221867316666667
"Santiago Arias Naranjo",0.050040502
"Saúl Ñíguez Esclapez",0.049884804
"Daniele Verde",0.0491251505
"Emiliano Daniel Velázquez Maldonado",0.04833358
"Raúl García Escudero",0.047671818
"Markel Susaeta Laskurain",0.046867948
"Francisco José Olivas Alba",0.046542387
"Francisco José Beltrán Peinado",0.04604982
"Anaitz Arbilla Zabala",0.045990585
"Hugo Mallo Novegil",0.04535478
"Toni Kroos",0.045137655
"Cristian Tello Herrera",0.0449169555
"Yuri Berchiche Izeta",0.0449124326
"Carlos Henrique Casimiro",0.044853043333333335
"Thomas Vermaelen",0.0445726815
"Esteban Félix Granero Molina",0.044034332
"José Luis Gayà Peña",0.043873113
"Geoffrey Kondogbia",0.04364742
"Enis Bardhi",0.0429733134
"Santiago Cáseres",0.0425918
"Sofiane Boufal",0.042201623
"Joan Jordán Moreno",0.04137944
"Pablo Ezequiel De Blasis",0.040253398
"Antonio García Aranda",0.039964445
"Sanjin Prcić",0.039922004000000004
"Daniel Wass",0.03919278
"Karl Brillant Toko Ekambi",0.038319878
"Seung-Ho Paik",0.038298387
"Éver Maximiliano David Banega",0.036661771
"Raúl de Tomás Gómez",0.03568318275
"Guilherme Antonio Arana Lopes",0.035078652
"Kevin-Prince Boateng",0.0338645405
"Sergio Guardiola Navarro",0.03356757625
"Luca Sangalli Fuentes",0.032544058
"Jonathan Rodríguez Menéndez",0.032226164
"Thomas Lemar",0.03211134
"Gaku Shibasaki",0.03138824
"Joaquín Fernández Moreno",0.031204997
"Leonardo Carrilho Baptistão",0.031098267
"José María Giménez de Vargas",0.02946417985
"Papa Kouly Diop",0.029433312
"Antoine Griezmann",0.028785647
"Francesc Aday Benítez Caraballo",0.028683474
"Sergi Darder Moll",0.028153606
"José Ignacio Martínez García",0.027067726
"Alejandro Granell Nogué",0.026189543
"Óscar Plano Pedreño",0.025792476
"Róbert Mazáň",0.024734685
"José Andrés Guardado Hernández",0.024559062
"Rubén Alcaraz Jiménez",0.0233961735
"Luis Carlos Correia Pinto",0.023184594
"Marko Rog",0.021652868
"Mubarak Wakaso",0.021050972
"José Ángel Valdés Díaz",0.020754745499999998
"Enes Ünal",0.020014457666666666
"Mikel Merino Zazón",0.019898059
"Aleix García Serrano",0.019790472
"Nemanja Maksimović",0.018234689
"Mikel Balenziaga Oruesagasti",0.017790353
"Sergio Reguilón Rodríguez",0.016562534
"Rubén Rochina Naixes",0.016270796666666667
"Vitorino Gabriel Pacheco Antunes",0.0161560285
"Rubén Pardo Gutiérrez",0.01599134
"Juan Francisco Moreno Fuertes",0.012962910499999999
"Marc Muniesa Martínez",0.010763071
"Rubén Duarte Sánchez",0.010371431
"Sidnei Rechel da Silva Júnior",0.010073202
"Jorge Andújar Moreno",0.009974422
"Luis Ezequiel Ávila",0.008128383
"Tiago Manuel Dias Correia",0.0075544375
"Marc Roca Junqué",0.006765969
"José Ramiro Funes Mori",0.005044457
